#definition

# set
set V := C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 
C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 ; 	# customer set
set F := F26 F27 F28 F29 F30 
F31 F32 F33 F34 F35
F36 F37 F38 F39 F40
F41 F42 F43 F44 F45 F46
F26_1 F26_2 F26_3  
F27_1 F27_2 F27_3 
F28_1 F28_2 F28_3 
F29_1 F29_2 F29_3 
F30_1 F30_2 F30_3 
F31_1 F31_2 F31_3 
F32_1 F32_2 F32_3 
F33_1 F33_2 F33_3 
F34_1 F34_2 F34_3 
F35_1 F35_2 F35_3 
F36_1 F36_2 F36_3 
F37_1 F37_2 F37_3 
F38_1 F38_2 F38_3 
F39_1 F39_2 F39_3 
F40_1 F40_2 F40_3 
F41_1 F41_2 F41_3 
F42_1 F42_2 F42_3 
F43_1 F43_2 F43_3 
F44_1 F44_2 F44_3 
F45_1 F45_2 F45_3 
F46_1 F46_2 F46_3  ;#recharging & battery swapping station
set D0 :=N0;
set Dσ :=Nσ;


# param
param CV := 50;    		# ECV fixed cost(Topic Given)
param C := 200;   		# ECV max load
param Q := 64.06; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 60;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W := 128.12;		# BSV battery level

param Cde := 1;    		# ECV cost per unit distance
param Cdb := 1;    		# BSV cost per unit distance
param lamda := 3.00;	# battery swap time
param Cb :=8 ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g := 1.41 ;     	# the recharging rate of ECV 



# customer demend
param m :=
C3 25.6125 8.6023 66.4831 0.0000 43.1741 52.4976 35.6090 50.5964 32.1403 43.6578 53.1507 29.0000 20.5183 37.6563 19.4165 31.7805 49.8197 38.6394 3.1623 25.7099 16.1555 64.5368 54.1295 33.0606 53.8516 11.0000 25.6125 49.3964 62.2977 49.6790 62.2896 42.3792 55.3624 39.6232 42.7551 22.2036 22.3607 1.4142 16.5529 10.8167 17.0294 19.0263 29.5296 36.4005 46.2709 47.0425 60.0167 25.6125 25.6125 25.6125 49.3964 49.3964 49.3964 62.2977 62.2977 62.2977 49.6790 49.6790 49.6790 62.2896 62.2896 62.2896 42.3792 42.3792 42.3792 55.3624 55.3624 55.3624 39.6232 39.6232 39.6232 42.7551 42.7551 42.7551 22.2036 22.2036 22.2036 22.3607 22.3607 22.3607 1.4142 1.4142 1.4142 16.5529 16.5529 16.5529 10.8167 10.8167 10.8167 17.0294 17.0294 17.0294 19.0263 19.0263 19.0263 29.5296 29.5296 29.5296 36.4005 36.4005 36.4005 46.2709 46.2709 46.2709 47.0425 47.0425 47.0425 60.0167 60.0167 60.0167 25.6125
C4 22.8035 37.1214 36.4966 43.1741 0.0000 10.0000 26.9072 46.0435 16.4012 41.1096 25.0799 24.5967 36.1248 55.9464 31.5753 58.1893 64.2028 17.4642 41.5933 17.4642 27.2947 39.0000 14.7648 49.6488 26.0000 42.0119 22.8035 8.9443 19.7231 29.7321 36.0000 41.0366 47.8853 45.4533 59.3633 40.8044 52.9528 43.9318 57.0789 33.2415 38.6005 24.6982 28.8444 21.1896 15.5242 9.4340 17.0294 22.8035 22.8035 22.8035 8.9443 8.9443 8.9443 19.7231 19.7231 19.7231 29.7321 29.7321 29.7321 36.0000 36.0000 36.0000 41.0366 41.0366 41.0366 47.8853 47.8853 47.8853 45.4533 45.4533 45.4533 59.3633 59.3633 59.3633 40.8044 40.8044 40.8044 52.9528 52.9528 52.9528 43.9318 43.9318 43.9318 57.0789 57.0789 57.0789 33.2415 33.2415 33.2415 38.6005 38.6005 38.6005 24.6982 24.6982 24.6982 28.8444 28.8444 28.8444 21.1896 21.1896 21.1896 15.5242 15.5242 15.5242 9.4340 9.4340 9.4340 17.0294 17.0294 17.0294 22.8035
C5 30.0000 45.8912 30.0666 52.4976 10.0000 0.0000 30.4631 46.6905 26.1725 43.0116 21.4709 30.4138 46.0977 60.7454 39.0000 64.3273 67.6018 25.9422 50.6952 26.9258 36.4005 33.9559 7.0711 54.7083 30.0666 50.2494 30.0000 4.4721 9.8489 28.4253 31.0483 43.2666 47.5079 48.7647 63.5610 47.3814 60.1332 53.1601 65.6201 42.2019 48.6004 34.4384 38.4187 30.0167 21.3776 14.3178 10.2956 30.0000 30.0000 30.0000 4.4721 4.4721 4.4721 9.8489 9.8489 9.8489 28.4253 28.4253 28.4253 31.0483 31.0483 31.0483 43.2666 43.2666 43.2666 47.5079 47.5079 47.5079 48.7647 48.7647 48.7647 63.5610 63.5610 63.5610 47.3814 47.3814 47.3814 60.1332 60.1332 60.1332 53.1601 53.1601 53.1601 65.6201 65.6201 65.6201 42.2019 42.2019 42.2019 48.6004 48.6004 48.6004 34.4384 34.4384 34.4384 38.4187 38.4187 38.4187 30.0167 30.0167 30.0167 21.3776 21.3776 21.3776 14.3178 14.3178 14.3178 10.2956 10.2956 10.2956 30.0000
C6 12.1655 27.0185 31.6228 35.6090 26.9072 30.4631 0.0000 20.8806 32.5730 14.7648 19.3132 7.2801 42.5793 30.3645 16.2788 35.0143 37.4433 38.4838 32.6497 22.2036 23.0868 29.0000 27.4591 24.5153 51.6140 27.8029 12.1655 26.0000 37.8550 14.1421 26.9072 14.4222 24.1868 18.6011 33.1059 19.9249 32.9848 35.4683 42.5441 25.5539 42.4500 27.1662 42.1900 40.1622 40.8044 36.0694 40.7185 12.1655 12.1655 12.1655 26.0000 26.0000 26.0000 37.8550 37.8550 37.8550 14.1421 14.1421 14.1421 26.9072 26.9072 26.9072 14.4222 14.4222 14.4222 24.1868 24.1868 24.1868 18.6011 18.6011 18.6011 33.1059 33.1059 33.1059 19.9249 19.9249 19.9249 32.9848 32.9848 32.9848 35.4683 35.4683 35.4683 42.5441 42.5441 42.5441 25.5539 25.5539 25.5539 42.4500 42.4500 42.4500 27.1662 27.1662 27.1662 42.1900 42.1900 42.1900 40.1622 40.1622 40.1622 40.8044 40.8044 40.8044 36.0694 36.0694 36.0694 40.7185 40.7185 40.7185 12.1655
C7 32.2490 42.4500 32.0624 50.5964 46.0435 46.6905 20.8806 0.0000 53.4509 7.0711 27.2947 27.2947 62.0081 25.4951 32.3883 34.6699 25.0200 59.2368 47.4342 42.9535 42.0119 26.0192 41.4005 23.4307 71.6938 40.3113 32.2490 42.4264 51.3128 18.8680 26.0768 8.2462 5.0000 12.7279 24.7386 29.0689 38.2099 49.9800 51.4004 42.5793 61.2046 47.0956 62.8013 61.0328 60.9016 55.4707 56.7274 32.2490 32.2490 32.2490 42.4264 42.4264 42.4264 51.3128 51.3128 51.3128 18.8680 18.8680 18.8680 26.0768 26.0768 26.0768 8.2462 8.2462 8.2462 5.0000 5.0000 5.0000 12.7279 12.7279 12.7279 24.7386 24.7386 24.7386 29.0689 29.0689 29.0689 38.2099 38.2099 38.2099 49.9800 49.9800 49.9800 51.4004 51.4004 51.4004 42.5793 42.5793 42.5793 61.2046 61.2046 61.2046 47.0956 47.0956 47.0956 62.8013 62.8013 62.8013 61.0328 61.0328 61.0328 60.9016 60.9016 60.9016 55.4707 55.4707 55.4707 56.7274 56.7274 56.7274 32.2490
C8 22.4722 28.7924 51.5461 32.1403 16.4012 26.1725 32.5730 53.4509 0.0000 47.1699 38.8330 26.8328 20.2485 55.8659 28.3196 55.2178 66.2193 7.2111 31.5753 11.4018 19.2354 52.9528 31.0644 49.5177 22.8254 34.9285 22.4722 25.2389 35.4683 41.0000 50.0100 46.6154 56.5155 48.8774 60.2080 38.2884 47.8853 33.2415 48.0521 24.6982 23.2594 13.6015 12.5300 7.6158 14.1421 15.8114 30.4138 22.4722 22.4722 22.4722 25.2389 25.2389 25.2389 35.4683 35.4683 35.4683 41.0000 41.0000 41.0000 50.0100 50.0100 50.0100 46.6154 46.6154 46.6154 56.5155 56.5155 56.5155 48.8774 48.8774 48.8774 60.2080 60.2080 60.2080 38.2884 38.2884 38.2884 47.8853 47.8853 47.8853 33.2415 33.2415 33.2415 48.0521 48.0521 48.0521 24.6982 24.6982 24.6982 23.2594 23.2594 23.2594 13.6015 13.6015 13.6015 12.5300 12.5300 12.5300 7.6158 7.6158 7.6158 14.1421 14.1421 14.1421 15.8114 15.8114 15.8114 30.4138 30.4138 30.4138 22.4722
C9 25.4951 35.4401 33.3766 43.6578 41.1096 43.0116 14.7648 7.0711 47.1699 0.0000 25.7099 20.6155 55.0000 22.3607 25.3180 30.4631 25.2982 53.2259 40.4969 36.4005 35.0000 28.1603 38.4708 18.7883 66.2873 33.5410 25.4951 38.6005 48.7545 17.2627 27.4591 1.4142 11.7047 8.2462 23.0217 22.4722 32.6497 43.0813 45.3431 35.5106 54.1479 40.1995 56.0892 54.7814 55.4707 50.4480 53.2541 25.4951 25.4951 25.4951 38.6005 38.6005 38.6005 48.7545 48.7545 48.7545 17.2627 17.2627 17.2627 27.4591 27.4591 27.4591 1.4142 1.4142 1.4142 11.7047 11.7047 11.7047 8.2462 8.2462 8.2462 23.0217 23.0217 23.0217 22.4722 22.4722 22.4722 32.6497 32.6497 32.6497 43.0813 43.0813 43.0813 45.3431 45.3431 45.3431 35.5106 35.5106 35.5106 54.1479 54.1479 54.1479 40.1995 40.1995 40.1995 56.0892 56.0892 56.0892 54.7814 54.7814 54.7814 55.4707 55.4707 55.4707 50.4480 50.4480 50.4480 53.2541 53.2541 53.2541 25.4951
C10 27.5862 44.8219 13.6015 53.1507 25.0799 21.4709 19.3132 27.2947 38.8330 25.7099 0.0000 24.4131 55.0091 47.0425 34.6699 53.3385 50.9608 42.0476 50.4480 32.6497 38.2884 14.1421 15.0000 42.0476 50.4480 46.6476 27.5862 18.0278 24.2074 8.5440 11.1803 26.4764 27.0185 33.2415 48.5077 39.2173 52.2015 53.2635 61.7171 42.4500 56.0803 39.9625 50.9608 45.2769 40.4475 33.7343 30.6105 27.5862 27.5862 27.5862 18.0278 18.0278 18.0278 24.2074 24.2074 24.2074 8.5440 8.5440 8.5440 11.1803 11.1803 11.1803 26.4764 26.4764 26.4764 27.0185 27.0185 27.0185 33.2415 33.2415 33.2415 48.5077 48.5077 48.5077 39.2173 39.2173 39.2173 52.2015 52.2015 52.2015 53.2635 53.2635 53.2635 61.7171 61.7171 61.7171 42.4500 42.4500 42.4500 56.0803 56.0803 56.0803 39.9625 39.9625 39.9625 50.9608 50.9608 50.9608 45.2769 45.2769 45.2769 40.4475 40.4475 40.4475 33.7343 33.7343 33.7343 30.6105 30.6105 30.6105 27.5862
C11 5.0000 20.5183 37.5366 29.0000 24.5967 30.4138 7.2801 27.2947 26.8328 20.6155 24.4131 0.0000 35.3553 31.3847 10.2956 33.9559 40.3113 33.2866 26.1725 15.8114 15.8114 35.6090 29.0689 25.0599 47.4236 22.3607 5.0000 26.1725 39.0128 20.8087 33.3017 19.9249 31.0161 22.2036 35.0000 17.0294 30.0167 29.0000 37.6962 18.6011 35.1710 20.0250 35.5106 34.4384 36.7696 33.0151 40.2616 5.0000 5.0000 5.0000 26.1725 26.1725 26.1725 39.0128 39.0128 39.0128 20.8087 20.8087 20.8087 33.3017 33.3017 33.3017 19.9249 19.9249 19.9249 31.0161 31.0161 31.0161 22.2036 22.2036 22.2036 35.0000 35.0000 35.0000 17.0294 17.0294 17.0294 30.0167 30.0167 30.0167 29.0000 29.0000 29.0000 37.6962 37.6962 37.6962 18.6011 18.6011 18.6011 35.1710 35.1710 35.1710 20.0250 20.0250 20.0250 35.5106 35.5106 35.5106 34.4384 34.4384 34.4384 36.7696 36.7696 36.7696 33.0151 33.0151 33.0151 40.2616 40.2616 40.2616 5.0000
C12 30.4138 23.2594 68.4763 20.5183 36.1248 46.0977 42.5793 62.0081 20.2485 55.0000 55.0091 35.3553 0.0000 55.5428 30.2655 51.3128 67.4166 24.0416 22.0227 22.3607 20.0000 68.5420 50.2494 49.9800 37.0000 29.1548 30.4138 44.5533 55.6058 54.7083 65.7951 54.0093 66.1211 53.6004 60.5392 37.9473 42.2019 21.9317 36.6197 20.8806 4.1231 15.5242 11.0000 20.3961 32.2800 35.7771 50.6063 30.4138 30.4138 30.4138 44.5533 44.5533 44.5533 55.6058 55.6058 55.6058 54.7083 54.7083 54.7083 65.7951 65.7951 65.7951 54.0093 54.0093 54.0093 66.1211 66.1211 66.1211 53.6004 53.6004 53.6004 60.5392 60.5392 60.5392 37.9473 37.9473 37.9473 42.2019 42.2019 42.2019 21.9317 21.9317 21.9317 36.6197 36.6197 36.6197 20.8806 20.8806 20.8806 4.1231 4.1231 4.1231 15.5242 15.5242 15.5242 11.0000 11.0000 11.0000 20.3961 20.3961 20.3961 32.2800 32.2800 32.2800 35.7771 35.7771 35.7771 50.6063 50.6063 50.6063 30.4138
C13 34.2053 32.3110 55.7315 37.6563 55.9464 60.7454 30.3645 25.4951 55.8659 22.3607 47.0425 31.3847 55.5428 0.0000 27.6586 10.0000 12.1655 62.9365 34.9285 44.5533 38.0132 50.4480 57.7235 6.4031 77.9872 26.9258 34.2053 56.3028 68.1542 39.0128 49.8197 21.2132 30.0167 14.1421 5.0990 18.0278 17.2627 36.4966 31.0483 34.8855 53.1413 44.4072 60.7454 63.0317 67.6240 64.3506 70.9366 34.2053 34.2053 34.2053 56.3028 56.3028 56.3028 68.1542 68.1542 68.1542 39.0128 39.0128 39.0128 49.8197 49.8197 49.8197 21.2132 21.2132 21.2132 30.0167 30.0167 30.0167 14.1421 14.1421 14.1421 5.0990 5.0990 5.0990 18.0278 18.0278 18.0278 17.2627 17.2627 17.2627 36.4966 36.4966 36.4966 31.0483 31.0483 31.0483 34.8855 34.8855 34.8855 53.1413 53.1413 53.1413 44.4072 44.4072 44.4072 60.7454 60.7454 60.7454 63.0317 63.0317 63.0317 67.6240 67.6240 67.6240 64.3506 64.3506 64.3506 70.9366 70.9366 70.9366 34.2053
C14 9.0000 10.8167 47.6340 19.4165 31.5753 39.0000 16.2788 32.3883 28.3196 25.3180 34.6699 10.2956 30.2655 27.6586 0.0000 27.2947 38.5876 35.4683 16.4012 17.2047 10.7703 45.2769 38.6394 21.4009 50.8035 12.0830 9.0000 35.0571 48.1664 30.4138 43.1393 24.1868 36.8782 23.3452 32.2025 10.0000 21.3776 19.2094 27.5136 10.1980 29.0000 17.0000 33.5410 35.3836 40.8167 38.6264 48.2597 9.0000 9.0000 9.0000 35.0571 35.0571 35.0571 48.1664 48.1664 48.1664 30.4138 30.4138 30.4138 43.1393 43.1393 43.1393 24.1868 24.1868 24.1868 36.8782 36.8782 36.8782 23.3452 23.3452 23.3452 32.2025 32.2025 32.2025 10.0000 10.0000 10.0000 21.3776 21.3776 21.3776 19.2094 19.2094 19.2094 27.5136 27.5136 27.5136 10.1980 10.1980 10.1980 29.0000 29.0000 29.0000 17.0000 17.0000 17.0000 33.5410 33.5410 33.5410 35.3836 35.3836 35.3836 40.8167 40.8167 40.8167 38.6264 38.6264 38.6264 48.2597 48.2597 48.2597 9.0000
C15 35.4683 28.4253 63.3246 31.7805 58.1893 64.3273 35.0143 34.6699 55.2178 30.4631 53.3385 33.9559 51.3128 10.0000 27.2947 0.0000 20.3961 62.4260 29.5296 44.4185 36.2353 58.5235 62.2896 11.7047 77.9359 22.2036 35.4683 60.0167 72.5603 45.8912 57.5674 29.1548 39.4081 22.3607 13.9284 17.4642 9.4868 30.4631 22.0907 31.8277 48.3735 42.5206 58.0517 61.8466 68.0955 65.7951 74.2159 35.4683 35.4683 35.4683 60.0167 60.0167 60.0167 72.5603 72.5603 72.5603 45.8912 45.8912 45.8912 57.5674 57.5674 57.5674 29.1548 29.1548 29.1548 39.4081 39.4081 39.4081 22.3607 22.3607 22.3607 13.9284 13.9284 13.9284 17.4642 17.4642 17.4642 9.4868 9.4868 9.4868 30.4631 30.4631 30.4631 22.0907 22.0907 22.0907 31.8277 31.8277 31.8277 48.3735 48.3735 48.3735 42.5206 42.5206 42.5206 58.0517 58.0517 58.0517 61.8466 61.8466 61.8466 68.0955 68.0955 68.0955 65.7951 65.7951 65.7951 74.2159 74.2159 74.2159 35.4683
