#definition

# set
set V := C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 
C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 ; 	# customer set
set F := F26 F27 F28 F29 F30 
F31 F32 F33 F34 F35
F36 F37 F38 F39 F40
F41 F42 F43 F44 F45 F46
F26_1 F26_2 F26_3  
F27_1 F27_2 F27_3 
F28_1 F28_2 F28_3 
F29_1 F29_2 F29_3 
F30_1 F30_2 F30_3 
F31_1 F31_2 F31_3 
F32_1 F32_2 F32_3 
F33_1 F33_2 F33_3 
F34_1 F34_2 F34_3 
F35_1 F35_2 F35_3 
F36_1 F36_2 F36_3 
F37_1 F37_2 F37_3 
F38_1 F38_2 F38_3 
F39_1 F39_2 F39_3 
F40_1 F40_2 F40_3 
F41_1 F41_2 F41_3 
F42_1 F42_2 F42_3 
F43_1 F43_2 F43_3 
F44_1 F44_2 F44_3 
F45_1 F45_2 F45_3 
F46_1 F46_2 F46_3  ;#recharging & battery swapping station
set D0 :=N0;
set Dσ :=Nσ;


# param
param CV := 50;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 198.88; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 60;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W := 397.76;		# BSV battery level

param Cde := 1;    		# ECV cost per unit distance
param Cdb := 1;    		# BSV cost per unit distance
param lamda := 3.00;	# battery swap time
param Cb :=8 ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g := 0.45 ;     	# the recharging rate of ECV 



# customer demend
param m :=
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
F34_1 0
F34_2 0
F34_3 0
F35_1 0
F35_2 0
F35_3 0
F36_1 0
F36_2 0
F36_3 0
F37_1 0
F37_2 0
F37_3 0
F38_1 0
F38_2 0
F38_3 0
F39_1 0
F39_2 0
F39_3 0
F40_1 0
F40_2 0
F40_3 0
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param l :=
N0 1000
C1 641
C2 980
C3 960
C4 264
C5 452
C6 547
C7 443
C8 676
C9 715
C10 258
C11 260
C12 969
C13 346
C14 870
C15 912
C16 289
C17 585
C18 265
C19 879
C20 968
C21 365
C22 922
C23 257
C24 372
C25 454
F26 1000
F27 1000
F28 1000
F29 1000
F30 1000
F31 1000
F32 1000
F33 1000
F34 1000
F35 1000
F36 1000
F37 1000
F38 1000
F39 1000
F40 1000
F41 1000
F42 1000
F43 1000
F44 1000
F45 1000
F46 1000
F26_1 1000
F26_2 1000
F26_3 1000
F27_1 1000
F27_2 1000
F27_3 1000
F28_1 1000
F28_2 1000
F28_3 1000
F29_1 1000
F29_2 1000
F29_3 1000
F30_1 1000
F30_2 1000
F30_3 1000
F31_1 1000
F31_2 1000
F31_3 1000
F32_1 1000
F32_2 1000
F32_3 1000
F33_1 1000
F33_2 1000
F33_3 1000
F34_1 1000
F34_2 1000
F34_3 1000
F35_1 1000
F35_2 1000
F35_3 1000
F36_1 1000
F36_2 1000
F36_3 1000
F37_1 1000
F37_2 1000
F37_3 1000
F38_1 1000
F38_2 1000
F38_3 1000
F39_1 1000
F39_2 1000
F39_3 1000
F40_1 1000
F40_2 1000
F40_3 1000
F41_1 1000
F41_2 1000
F41_3 1000
F42_1 1000
F42_2 1000
F42_3 1000
F43_1 1000
F43_2 1000
F43_3 1000
F44_1 1000
F44_2 1000
F44_3 1000
F45_1 1000
F45_2 1000
F45_3 1000
F46_1 1000
F46_2 1000
F46_3 1000
Nσ 1000;

param s :=
N0 0
C1 10
C2 10
C3 10
C4 10
C5 10
C6 10
C7 10
C8 10
C9 10
C10 10
C11 10
C12 10
C13 10
C14 10
C15 10
C16 10
C17 10
C18 10
C19 10
C20 10
C21 10
C22 10
C23 10
C24 10
C25 10
F26 0
F27 0
F28 0
F29 0
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
F34_1 0
F34_2 0
F34_3 0
F35_1 0
F35_2 0
F35_3 0
F36_1 0
F36_2 0
F36_3 0
F37_1 0
F37_2 0
F37_3 0
F38_1 0
F38_2 0
F38_3 0
F39_1 0
F39_2 0
F39_3 0
F40_1 0
F40_2 0
F40_3 0
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param d : N0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 F26 F27 F28 F29 F30 F31 F32 F33 F34 F35 F36 F37 F38 F39 F40 F41 F42 F43 F44 F45 F46 F26_1 F26_2 F26_3 F27_1 F27_2 F27_3 F28_1 F28_2 F28_3 F29_1 F29_2 F29_3 F30_1 F30_2 F30_3 F31_1 F31_2 F31_3 F32_1 F32_2 F32_3 F33_1 F33_2 F33_3 F34_1 F34_2 F34_3 F35_1 F35_2 F35_3 F36_1 F36_2 F36_3 F37_1 F37_2 F37_3 F38_1 F38_2 F38_3 F39_1 F39_2 F39_3 F40_1 F40_2 F40_3 F41_1 F41_2 F41_3 F42_1 F42_2 F42_3 F43_1 F43_2 F43_3 F44_1 F44_2 F44_3 F45_1 F45_2 F45_3 F46_1 F46_2 F46_3 Nσ :=
N0 0.0000 43.9318 9.0554 27.8029 24.7588 15.6525 25.5539 29.1548 22.3607 16.9706 18.3848 20.6155 20.2485 23.3238 41.0366 18.0278 49.9300 11.1803 25.4951 11.1803 21.0950 21.2603 30.4138 17.8045 29.8329 19.2354 0.0000 26.0768 39.2046 25.0599 37.2022 24.7386 36.0139 26.4197 38.2099 18.0278 30.2655 25.8070 36.1386 14.8661 30.3645 15.0333 30.5941 30.0167 33.4215 30.4138 39.3192 0.0000 0.0000 0.0000 26.0768 26.0768 26.0768 39.2046 39.2046 39.2046 25.0599 25.0599 25.0599 37.2022 37.2022 37.2022 24.7386 24.7386 24.7386 36.0139 36.0139 36.0139 26.4197 26.4197 26.4197 38.2099 38.2099 38.2099 18.0278 18.0278 18.0278 30.2655 30.2655 30.2655 25.8070 25.8070 25.8070 36.1386 36.1386 36.1386 14.8661 14.8661 14.8661 30.3645 30.3645 30.3645 15.0333 15.0333 15.0333 30.5941 30.5941 30.5941 30.0167 30.0167 30.0167 33.4215 33.4215 33.4215 30.4138 30.4138 30.4138 39.3192 39.3192 39.3192 0.0000
C1 43.9318 0.0000 51.6140 17.4642 49.6488 50.2494 54.7814 48.1664 54.1295 46.0652 48.7032 39.0512 45.6070 22.8473 57.0789 35.7351 56.7186 42.4853 58.8218 49.2443 58.8303 48.7647 38.0132 46.4866 63.5610 25.6125 43.9318 63.1348 73.9256 42.4500 51.0882 24.6982 28.1603 18.8680 7.0711 29.5466 29.0172 48.6621 42.4264 46.6154 65.1460 55.5698 72.0694 73.6003 77.0779 73.1095 77.8974 43.9318 43.9318 43.9318 63.1348 63.1348 63.1348 73.9256 73.9256 73.9256 42.4500 42.4500 42.4500 51.0882 51.0882 51.0882 24.6982 24.6982 24.6982 28.1603 28.1603 28.1603 18.8680 18.8680 18.8680 7.0711 7.0711 7.0711 29.5466 29.5466 29.5466 29.0172 29.0172 29.0172 48.6621 48.6621 48.6621 42.4264 42.4264 42.4264 46.6154 46.6154 46.6154 65.1460 65.1460 65.1460 55.5698 55.5698 55.5698 72.0694 72.0694 72.0694 73.6003 73.6003 73.6003 77.0779 77.0779 77.0779 73.1095 73.1095 73.1095 77.8974 77.8974 77.8974 43.9318
C2 9.0554 51.6140 0.0000 34.7131 31.0644 20.6155 30.4138 26.6833 26.8701 23.7065 14.5602 21.3776 18.1108 29.6985 47.4342 20.6155 57.2451 11.7047 18.4391 6.0828 22.8254 17.7200 31.2570 15.1327 32.2490 27.8568 9.0554 27.3130 40.1622 32.8938 44.2945 33.7343 45.0444 34.9285 45.4533 23.4307 33.6155 22.8035 36.0000 12.0416 22.3607 6.3246 21.5870 22.0227 27.7308 26.4764 38.2099 9.0554 9.0554 9.0554 27.3130 27.3130 27.3130 40.1622 40.1622 40.1622 32.8938 32.8938 32.8938 44.2945 44.2945 44.2945 33.7343 33.7343 33.7343 45.0444 45.0444 45.0444 34.9285 34.9285 34.9285 45.4533 45.4533 45.4533 23.4307 23.4307 23.4307 33.6155 33.6155 33.6155 22.8035 22.8035 22.8035 36.0000 36.0000 36.0000 12.0416 12.0416 12.0416 22.3607 22.3607 22.3607 6.3246 6.3246 6.3246 21.5870 21.5870 21.5870 22.0227 22.0227 22.0227 27.7308 27.7308 27.7308 26.4764 26.4764 26.4764 38.2099 38.2099 38.2099 9.0554
C3 27.8029 17.4642 34.7131 0.0000 40.0000 37.3631 44.1814 32.1403 42.5793 34.3657 31.3209 22.0907 28.4429 5.3852 51.6624 18.4391 55.0091 25.0599 41.4849 31.9061 45.5412 31.5753 23.4094 29.1204 51.9711 13.0000 27.8029 50.2892 62.3699 34.3657 45.8803 17.4642 28.3196 10.8167 10.8167 12.0830 15.2643 32.0156 29.0689 29.1548 47.8017 38.2753 54.7083 56.7274 61.2209 57.9828 64.8460 27.8029 27.8029 27.8029 50.2892 50.2892 50.2892 62.3699 62.3699 62.3699 34.3657 34.3657 34.3657 45.8803 45.8803 45.8803 17.4642 17.4642 17.4642 28.3196 28.3196 28.3196 10.8167 10.8167 10.8167 10.8167 10.8167 10.8167 12.0830 12.0830 12.0830 15.2643 15.2643 15.2643 32.0156 32.0156 32.0156 29.0689 29.0689 29.0689 29.1548 29.1548 29.1548 47.8017 47.8017 47.8017 38.2753 38.2753 38.2753 54.7083 54.7083 54.7083 56.7274 56.7274 56.7274 61.2209 61.2209 61.2209 57.9828 57.9828 57.9828 64.8460 64.8460 64.8460 27.8029
C4 24.7588 49.6488 31.0644 40.0000 0.0000 10.7703 5.6569 53.6004 7.2801 7.8102 43.1393 43.9090 44.8219 38.3275 16.4012 40.2492 26.5707 35.6090 49.4065 35.4683 15.2971 46.0109 52.8015 42.5206 14.8661 27.0000 24.7588 17.0000 24.6982 7.8102 13.6015 25.0000 26.8701 31.5753 46.8722 36.6879 49.7293 50.4480 59.0339 39.6232 53.3385 37.2156 48.5077 43.1045 38.8330 32.2800 30.4138 24.7588 24.7588 24.7588 17.0000 17.0000 17.0000 24.6982 24.6982 24.6982 7.8102 7.8102 7.8102 13.6015 13.6015 13.6015 25.0000 25.0000 25.0000 26.8701 26.8701 26.8701 31.5753 31.5753 31.5753 46.8722 46.8722 46.8722 36.6879 36.6879 36.6879 49.7293 49.7293 49.7293 50.4480 50.4480 50.4480 59.0339 59.0339 59.0339 39.6232 39.6232 39.6232 53.3385 53.3385 53.3385 37.2156 37.2156 37.2156 48.5077 48.5077 48.5077 43.1045 43.1045 43.1045 38.8330 38.8330 38.8330 32.2800 32.2800 32.2800 30.4138 30.4138 30.4138 24.7588
C5 15.6525 50.2494 20.6155 37.3631 10.7703 0.0000 10.0000 44.7772 6.7082 5.3852 33.6006 36.0555 35.8469 34.3657 26.9258 32.9848 37.3363 26.8328 39.0512 25.4951 8.6023 36.6197 45.6070 33.2866 15.0000 25.0799 15.6525 13.0000 25.1794 15.1327 24.3516 26.2488 32.6497 31.3847 46.0977 31.0161 44.1022 41.3401 51.5461 30.2324 42.7200 26.6271 37.8550 33.0151 30.4631 24.6982 27.7308 15.6525 15.6525 15.6525 13.0000 13.0000 13.0000 25.1794 25.1794 25.1794 15.1327 15.1327 15.1327 24.3516 24.3516 24.3516 26.2488 26.2488 26.2488 32.6497 32.6497 32.6497 31.3847 31.3847 31.3847 46.0977 46.0977 46.0977 31.0161 31.0161 31.0161 44.1022 44.1022 44.1022 41.3401 41.3401 41.3401 51.5461 51.5461 51.5461 30.2324 30.2324 30.2324 42.7200 42.7200 42.7200 26.6271 26.6271 26.6271 37.8550 37.8550 37.8550 33.0151 33.0151 33.0151 30.4631 30.4631 30.4631 24.6982 24.6982 24.6982 27.7308 27.7308 27.7308 15.6525
C6 25.5539 54.7814 30.4138 44.1814 5.6569 10.0000 0.0000 54.7083 3.6056 10.0499 43.6005 45.6946 45.7930 42.0119 18.0278 42.3792 29.4279 36.7151 48.8365 35.4683 11.0454 46.6154 55.0273 43.2666 9.2195 31.2570 25.5539 11.7047 19.2354 13.4536 17.0000 30.0832 32.5269 36.4005 51.6624 39.6232 52.7731 51.3128 61.0983 40.2244 52.2015 36.2353 45.8803 39.6232 34.2345 27.4591 24.7588 25.5539 25.5539 25.5539 11.7047 11.7047 11.7047 19.2354 19.2354 19.2354 13.4536 13.4536 13.4536 17.0000 17.0000 17.0000 30.0832 30.0832 30.0832 32.5269 32.5269 32.5269 36.4005 36.4005 36.4005 51.6624 51.6624 51.6624 39.6232 39.6232 39.6232 52.7731 52.7731 52.7731 51.3128 51.3128 51.3128 61.0983 61.0983 61.0983 40.2244 40.2244 40.2244 52.2015 52.2015 52.2015 36.2353 36.2353 36.2353 45.8803 45.8803 45.8803 39.6232 39.6232 39.6232 34.2345 34.2345 34.2345 27.4591 27.4591 27.4591 24.7588 24.7588 24.7588 25.5539
C7 29.1548 48.1664 26.6833 32.1403 53.6004 44.7772 54.7083 0.0000 51.4782 45.8039 12.1655 11.1803 8.9443 27.4591 69.5270 15.6525 77.1557 18.0278 16.1245 20.6155 49.0408 9.0554 11.1803 11.7047 58.3095 35.7771 29.1548 53.7587 66.7608 52.3259 65.0692 43.3820 56.3649 39.8497 41.1096 22.4722 19.6469 4.0000 11.6619 14.8661 21.2603 24.0000 34.4384 41.4849 51.3517 52.0096 64.7765 29.1548 29.1548 29.1548 53.7587 53.7587 53.7587 66.7608 66.7608 66.7608 52.3259 52.3259 52.3259 65.0692 65.0692 65.0692 43.3820 43.3820 43.3820 56.3649 56.3649 56.3649 39.8497 39.8497 39.8497 41.1096 41.1096 41.1096 22.4722 22.4722 22.4722 19.6469 19.6469 19.6469 4.0000 4.0000 4.0000 11.6619 11.6619 11.6619 14.8661 14.8661 14.8661 21.2603 21.2603 21.2603 24.0000 24.0000 24.0000 34.4384 34.4384 34.4384 41.4849 41.4849 41.4849 51.3517 51.3517 51.3517 52.0096 52.0096 52.0096 64.7765 64.7765 64.7765 29.1548
C8 22.3607 54.1295 26.8701 42.5793 7.2801 6.7082 3.6056 51.4782 0.0000 8.2462 40.2244 42.7200 42.5441 40.0500 21.5407 39.5601 32.7567 33.5410 45.2769 32.0156 8.0623 43.2666 52.2015 39.9625 9.4868 29.8329 22.3607 10.0000 19.9249 14.4222 20.0998 29.5296 33.4215 35.4683 50.5964 37.2156 50.3587 48.0208 58.1893 36.8917 48.6004 32.6497 42.3792 36.3456 31.5753 25.0000 24.2074 22.3607 22.3607 22.3607 10.0000 10.0000 10.0000 19.9249 19.9249 19.9249 14.4222 14.4222 14.4222 20.0998 20.0998 20.0998 29.5296 29.5296 29.5296 33.4215 33.4215 33.4215 35.4683 35.4683 35.4683 50.5964 50.5964 50.5964 37.2156 37.2156 37.2156 50.3587 50.3587 50.3587 48.0208 48.0208 48.0208 58.1893 58.1893 58.1893 36.8917 36.8917 36.8917 48.6004 48.6004 48.6004 32.6497 32.6497 32.6497 42.3792 42.3792 42.3792 36.3456 36.3456 36.3456 31.5753 31.5753 31.5753 25.0000 25.0000 25.0000 24.2074 24.2074 24.2074 22.3607
C9 16.9706 46.0652 23.7065 34.3657 7.8102 5.3852 10.0499 45.8039 8.2462 0.0000 35.3553 36.2353 37.0135 32.0000 24.0832 32.6956 33.5410 27.8029 41.8808 27.8029 13.4536 38.2099 45.3100 34.7131 17.7200 21.5870 16.9706 17.2047 28.1603 10.0000 20.5913 21.6333 27.2947 27.3130 42.3792 29.6142 42.7551 42.6380 51.4782 31.8277 46.0652 29.9666 42.4264 38.1182 35.8469 30.0167 31.9061 16.9706 16.9706 16.9706 17.2047 17.2047 17.2047 28.1603 28.1603 28.1603 10.0000 10.0000 10.0000 20.5913 20.5913 20.5913 21.6333 21.6333 21.6333 27.2947 27.2947 27.2947 27.3130 27.3130 27.3130 42.3792 42.3792 42.3792 29.6142 29.6142 29.6142 42.7551 42.7551 42.7551 42.6380 42.6380 42.6380 51.4782 51.4782 51.4782 31.8277 31.8277 31.8277 46.0652 46.0652 46.0652 29.9666 29.9666 29.9666 42.4264 42.4264 42.4264 38.1182 38.1182 38.1182 35.8469 35.8469 35.8469 30.0167 30.0167 30.0167 31.9061 31.9061 31.9061 16.9706
C10 18.3848 48.7032 14.5602 31.3209 43.1393 33.6006 43.6005 12.1655 40.2244 35.3553 0.0000 10.6301 4.4721 25.9615 59.4138 13.0000 68.0074 8.5440 10.1980 8.5440 37.1618 3.1623 18.7883 2.2361 46.5188 30.2655 18.3848 41.7852 54.7083 43.0116 55.4437 37.6563 50.4480 36.0000 41.7852 19.4165 24.0416 8.2462 22.3607 3.6056 16.4924 12.1655 25.4951 30.8707 39.8121 40.0125 52.6118 18.3848 18.3848 18.3848 41.7852 41.7852 41.7852 54.7083 54.7083 54.7083 43.0116 43.0116 43.0116 55.4437 55.4437 55.4437 37.6563 37.6563 37.6563 50.4480 50.4480 50.4480 36.0000 36.0000 36.0000 41.7852 41.7852 41.7852 19.4165 19.4165 19.4165 24.0416 24.0416 24.0416 8.2462 8.2462 8.2462 22.3607 22.3607 22.3607 3.6056 3.6056 3.6056 16.4924 16.4924 16.4924 12.1655 12.1655 12.1655 25.4951 25.4951 25.4951 30.8707 30.8707 30.8707 39.8121 39.8121 39.8121 40.0125 40.0125 40.0125 52.6118 52.6118 52.6118 18.3848
C11 20.6155 39.0512 21.3776 22.0907 43.9090 36.0555 45.6946 11.1803 42.7200 36.2353 10.6301 0.0000 6.7082 17.0000 59.4054 4.4721 66.4680 10.0000 20.1246 15.8114 41.5933 9.8489 10.0000 8.4853 50.4480 24.5967 20.6155 46.5296 59.6825 41.8688 54.6717 32.2025 45.1885 28.8617 32.0156 11.4018 13.4536 10.0499 15.5242 10.2956 26.4008 21.4709 36.0694 40.8167 48.7032 47.8539 59.0000 20.6155 20.6155 20.6155 46.5296 46.5296 46.5296 59.6825 59.6825 59.6825 41.8688 41.8688 41.8688 54.6717 54.6717 54.6717 32.2025 32.2025 32.2025 45.1885 45.1885 45.1885 28.8617 28.8617 28.8617 32.0156 32.0156 32.0156 11.4018 11.4018 11.4018 13.4536 13.4536 13.4536 10.0499 10.0499 10.0499 15.5242 15.5242 15.5242 10.2956 10.2956 10.2956 26.4008 26.4008 26.4008 21.4709 21.4709 21.4709 36.0694 36.0694 36.0694 40.8167 40.8167 40.8167 48.7032 48.7032 48.7032 47.8539 47.8539 47.8539 59.0000 59.0000 59.0000 20.6155
C12 20.2485 45.6070 18.1108 28.4429 44.8219 35.8469 45.7930 8.9443 42.5441 37.0135 4.4721 6.7082 0.0000 23.1948 60.8769 10.0499 68.8840 9.2195 13.4164 12.0416 40.1622 3.1623 14.3178 3.0000 49.3964 29.1204 20.2485 44.9222 57.9741 43.9318 56.5862 36.6879 49.6488 34.2345 38.6005 17.0000 19.8494 5.6569 18.1108 6.0828 19.6977 16.4924 29.8329 35.3412 44.1475 44.1022 56.3205 20.2485 20.2485 20.2485 44.9222 44.9222 44.9222 57.9741 57.9741 57.9741 43.9318 43.9318 43.9318 56.5862 56.5862 56.5862 36.6879 36.6879 36.6879 49.6488 49.6488 49.6488 34.2345 34.2345 34.2345 38.6005 38.6005 38.6005 17.0000 17.0000 17.0000 19.8494 19.8494 19.8494 5.6569 5.6569 5.6569 18.1108 18.1108 18.1108 6.0828 6.0828 6.0828 19.6977 19.6977 19.6977 16.4924 16.4924 16.4924 29.8329 29.8329 29.8329 35.3412 35.3412 35.3412 44.1475 44.1475 44.1475 44.1022 44.1022 44.1022 56.3205 56.3205 56.3205 20.2485
C13 23.3238 22.8473 29.6985 5.3852 38.3275 34.3657 42.0119 27.4591 40.0500 32.0000 25.9615 17.0000 23.1948 0.0000 51.2640 13.1529 55.7584 19.7231 36.1386 26.6271 42.2019 26.3059 19.7231 23.7697 49.2544 12.0830 23.3238 47.0744 59.5399 33.5261 45.6946 18.4391 30.6105 13.0384 16.1245 6.7082 12.8062 27.0185 25.8070 23.7697 42.4500 33.0151 49.3964 51.6624 56.6127 53.7122 61.4003 23.3238 23.3238 23.3238 47.0744 47.0744 47.0744 59.5399 59.5399 59.5399 33.5261 33.5261 33.5261 45.6946 45.6946 45.6946 18.4391 18.4391 18.4391 30.6105 30.6105 30.6105 13.0384 13.0384 13.0384 16.1245 16.1245 16.1245 6.7082 6.7082 6.7082 12.8062 12.8062 12.8062 27.0185 27.0185 27.0185 25.8070 25.8070 25.8070 23.7697 23.7697 23.7697 42.4500 42.4500 42.4500 33.0151 33.0151 33.0151 49.3964 49.3964 49.3964 51.6624 51.6624 51.6624 56.6127 56.6127 56.6127 53.7122 53.7122 53.7122 61.4003 61.4003 61.4003 23.3238
C14 41.0366 57.0789 47.4342 51.6624 16.4012 26.9258 18.0278 69.5270 21.5407 24.0832 59.4138 59.4054 60.8769 51.2640 0.0000 55.4707 12.0416 51.6624 65.8027 51.8556 28.8617 62.2254 67.7422 58.6941 23.0217 39.2173 41.0366 28.0713 28.2312 17.8885 6.0000 34.5254 29.6142 41.5933 56.1427 51.0000 63.5610 66.5282 74.0945 55.8659 69.6419 53.5350 63.9062 57.4891 51.0392 44.0114 36.6879 41.0366 41.0366 41.0366 28.0713 28.0713 28.0713 28.2312 28.2312 28.2312 17.8885 17.8885 17.8885 6.0000 6.0000 6.0000 34.5254 34.5254 34.5254 29.6142 29.6142 29.6142 41.5933 41.5933 41.5933 56.1427 56.1427 56.1427 51.0000 51.0000 51.0000 63.5610 63.5610 63.5610 66.5282 66.5282 66.5282 74.0945 74.0945 74.0945 55.8659 55.8659 55.8659 69.6419 69.6419 69.6419 53.5350 53.5350 53.5350 63.9062 63.9062 63.9062 57.4891 57.4891 57.4891 51.0392 51.0392 51.0392 44.0114 44.0114 44.0114 36.6879 36.6879 36.6879 41.0366
C15 18.0278 35.7351 20.6155 18.4391 40.2492 32.9848 42.3792 15.6525 39.5601 32.6956 13.0000 4.4721 10.0499 13.1529 55.4707 0.0000 62.2415 8.9443 23.0868 15.8114 39.1152 13.1529 12.6491 10.7703 47.6760 20.1246 18.0278 44.1022 57.2189 37.8021 50.6063 27.7308 40.7185 24.5153 28.7924 7.0711 13.0000 14.3178 18.7883 11.4018 29.4109 22.0227 37.6431 41.4005 48.3322 46.8402 57.1402 18.0278 18.0278 18.0278 44.1022 44.1022 44.1022 57.2189 57.2189 57.2189 37.8021 37.8021 37.8021 50.6063 50.6063 50.6063 27.7308 27.7308 27.7308 40.7185 40.7185 40.7185 24.5153 24.5153 24.5153 28.7924 28.7924 28.7924 7.0711 7.0711 7.0711 13.0000 13.0000 13.0000 14.3178 14.3178 14.3178 18.7883 18.7883 18.7883 11.4018 11.4018 11.4018 29.4109 29.4109 29.4109 22.0227 22.0227 22.0227 37.6431 37.6431 37.6431 41.4005 41.4005 41.4005 48.3322 48.3322 48.3322 46.8402 46.8402 46.8402 57.1402 57.1402 57.1402 18.0278
