#definition

# set
set V := C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 
C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 ; 	# customer set
set F := F26 F27 F28 F29 F30 
F31 F32 F33 F34 F35
F36 F37 F38 F39 F40
F41 F42 F43 F44 F45 F46
F26_1 F26_2 F26_3  
F27_1 F27_2 F27_3 
F28_1 F28_2 F28_3 
F29_1 F29_2 F29_3 
F30_1 F30_2 F30_3 
F31_1 F31_2 F31_3 
F32_1 F32_2 F32_3 
F33_1 F33_2 F33_3 
F34_1 F34_2 F34_3 
F35_1 F35_2 F35_3 
F36_1 F36_2 F36_3 
F37_1 F37_2 F37_3 
F38_1 F38_2 F38_3 
F39_1 F39_2 F39_3 
F40_1 F40_2 F40_3 
F41_1 F41_2 F41_3 
F42_1 F42_2 F42_3 
F43_1 F43_2 F43_3 
F44_1 F44_2 F44_3 
F45_1 F45_2 F45_3 
F46_1 F46_2 F46_3  ;#recharging & battery swapping station
set D0 :=N0;
set Dσ :=Nσ;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 200;   		# ECV max load
param Q := 79.69; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W :=159.38;		# BSV battery level

param Ct := 10 ;		# travel cost
param Cr := 100 ;		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb ;  	    # battery swap cost(BSS/BSV)
param n :=25;	   		# number of customers
param g :=10.17 ;     	# the recharging rate of ECV 



# customer demend
param m :=
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param l :=
N0 1236
C1 172
C2 724
C3 140
C4 288
C5 566
C6 741
C7 540
C8 646
C9 184
C10 155
C11 533
C12 439
C13 834
C14 137
C15 375
C16 799
C17 662
C18 650
C19 478
C20 743
C21 148
C22 187
C23 1098
C24 344
C25 120
F26 1236
F27 1236
F28 1236
F29 1236
F30 1236
F31 1236
F32 1236
F33 1236
F34 1236
F35 1236
F36 1236
F37 1236
F38 1236
F39 1236
F40 1236
F41 1236
F42 1236
F43 1236
F44 1236
F45 1236
F46 1236
F26_1 1236
F26_2 1236
F26_3 1236
F27_1 1236
F27_2 1236
F27_3 1236
F28_1 1236
F28_2 1236
F28_3 1236
F29_1 1236
F29_2 1236
F29_3 1236
F30_1 1236
F30_2 1236
F30_3 1236
F31_1 1236
F31_2 1236
F31_3 1236
F32_1 1236
F32_2 1236
F32_3 1236
F33_1 1236
F33_2 1236
F33_3 1236
F34_1 1236
F34_2 1236
F34_3 1236
F35_1 1236
F35_2 1236
F35_3 1236
F36_1 1236
F36_2 1236
F36_3 1236
F37_1 1236
F37_2 1236
F37_3 1236
F38_1 1236
F38_2 1236
F38_3 1236
F39_1 1236
F39_2 1236
F39_3 1236
F40_1 1236
F40_2 1236
F40_3 1236
F41_1 1236
F41_2 1236
F41_3 1236
F42_1 1236
F42_2 1236
F42_3 1236
F43_1 1236
F43_2 1236
F43_3 1236
F44_1 1236
F44_2 1236
F44_3 1236
F45_1 1236
F45_2 1236
F45_3 1236
F46_1 1236
F46_2 1236
F46_3 1236
Nσ 1236;

param s :=
N0 0
C1 90
C2 90
C3 90
C4 90
C5 90
C6 90
C7 90
C8 90
C9 90
C10 90
C11 90
C12 90
C13 90
C14 90
C15 90
C16 90
C17 90
C18 90
C19 90
C20 90
C21 90
C22 90
C23 90
C24 90
C25 90
F26 0
F27 0
F28 0
F29 0
F30 0
F31 0
F32 0
F33 0
F34 0
F35 0
F36 0
F37 0
F38 0
F39 0
F40 0
F41 0
F42 0
F43 0
F44 0
F45 0
F46 0
F26_1 0
F26_2 0
F26_3 0
F27_1 0
F27_2 0
F27_3 0
F28_1 0
F28_2 0
F28_3 0
F29_1 0
F29_2 0
F29_3 0
F30_1 0
F30_2 0
F30_3 0
F31_1 0
F31_2 0
F31_3 0
F32_1 0
F32_2 0
F32_3 0
F33_1 0
F33_2 0
F33_3 0
F34_1 0
F34_2 0
F34_3 0
F35_1 0
F35_2 0
F35_3 0
F36_1 0
F36_2 0
F36_3 0
F37_1 0
F37_2 0
F37_3 0
F38_1 0
F38_2 0
F38_3 0
F39_1 0
F39_2 0
F39_3 0
F40_1 0
F40_2 0
F40_3 0
F41_1 0
F41_2 0
F41_3 0
F42_1 0
F42_2 0
F42_3 0
F43_1 0
F43_2 0
F43_3 0
F44_1 0
F44_2 0
F44_3 0
F45_1 0
F45_2 0
F45_3 0
F46_1 0
F46_2 0
F46_3 0
Nσ 0;

param d : N0 C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 C11 C12 C13 C14 C15 C16 C17 C18 C19 C20 C21 C22 C23 C24 C25 F26 F27 F28 F29 F30 F31 F32 F33 F34 F35 F36 F37 F38 F39 F40 F41 F42 F43 F44 F45 F46 F26_1 F26_2 F26_3 F27_1 F27_2 F27_3 F28_1 F28_2 F28_3 F29_1 F29_2 F29_3 F30_1 F30_2 F30_3 F31_1 F31_2 F31_3 F32_1 F32_2 F32_3 F33_1 F33_2 F33_3 F34_1 F34_2 F34_3 F35_1 F35_2 F35_3 F36_1 F36_2 F36_3 F37_1 F37_2 F37_3 F38_1 F38_2 F38_3 F39_1 F39_2 F39_3 F40_1 F40_2 F40_3 F41_1 F41_2 F41_3 F42_1 F42_2 F42_3 F43_1 F43_2 F43_3 F44_1 F44_2 F44_3 F45_1 F45_2 F45_3 F46_1 F46_2 F46_3 Nσ :=
N0 0.0000 33.3017 21.5407 35.0000 52.2015 45.0444 15.8114 20.5913 39.3573 15.0000 30.8058 19.6469 21.5407 24.3516 10.0000 32.3883 20.6155 45.2769 22.3607 44.2041 19.0000 20.6155 36.0555 19.2094 18.0278 15.1327 0.0000 33.0606 50.2494 32.6497 48.6004 31.0483 46.0109 34.4819 48.8365 23.4094 39.4588 33.0151 46.5725 19.1050 38.8973 19.0263 39.8121 38.0789 42.6380 38.4708 50.3587 0.0000 0.0000 0.0000 33.0606 33.0606 33.0606 50.2494 50.2494 50.2494 32.6497 32.6497 32.6497 48.6004 48.6004 48.6004 31.0483 31.0483 31.0483 46.0109 46.0109 46.0109 34.4819 34.4819 34.4819 48.8365 48.8365 48.8365 23.4094 23.4094 23.4094 39.4588 39.4588 39.4588 33.0151 33.0151 33.0151 46.5725 46.5725 46.5725 19.1050 19.1050 19.1050 38.8973 38.8973 38.8973 19.0263 19.0263 19.0263 39.8121 39.8121 39.8121 38.0789 38.0789 38.0789 42.6380 42.6380 42.6380 38.4708 38.4708 38.4708 50.3587 50.3587 50.3587 0.0000
C1 33.3017 0.0000 54.0833 63.9062 82.3650 72.8011 21.1896 44.6430 10.7703 25.9615 4.0000 18.0278 47.1275 48.1041 27.7308 57.5847 52.4786 72.0347 55.2178 50.0100 22.8035 46.5188 42.2966 41.2311 51.2250 26.0000 33.3017 59.6154 74.7262 37.2156 52.8867 14.8661 29.6985 7.0711 16.1245 17.0000 25.4951 44.2832 43.5660 38.8330 62.8013 48.7545 70.6824 71.0282 75.6902 70.6045 78.3901 33.3017 33.3017 33.3017 59.6154 59.6154 59.6154 74.7262 74.7262 74.7262 37.2156 37.2156 37.2156 52.8867 52.8867 52.8867 14.8661 14.8661 14.8661 29.6985 29.6985 29.6985 7.0711 7.0711 7.0711 16.1245 16.1245 16.1245 17.0000 17.0000 17.0000 25.4951 25.4951 25.4951 44.2832 44.2832 44.2832 43.5660 43.5660 43.5660 38.8330 38.8330 38.8330 62.8013 62.8013 62.8013 48.7545 48.7545 48.7545 70.6824 70.6824 70.6824 71.0282 71.0282 71.0282 75.6902 75.6902 75.6902 70.6045 70.6045 70.6045 78.3901 78.3901 78.3901 33.3017
C2 21.5407 54.0833 0.0000 17.0000 42.2966 26.9258 33.9706 18.1108 60.8358 30.4795 51.9711 41.1096 16.0000 31.7648 26.9072 34.6554 3.0000 28.1780 2.0000 58.1893 39.8121 27.7308 51.4198 20.6155 5.3852 35.5106 21.5407 33.3017 48.8774 49.4975 62.6259 52.4976 66.6108 55.9017 68.8840 41.0366 53.7122 35.0143 53.6004 23.0868 26.2488 9.0554 19.0000 17.0294 25.9615 26.0768 44.2719 21.5407 21.5407 21.5407 33.3017 33.3017 33.3017 48.8774 48.8774 48.8774 49.4975 49.4975 49.4975 62.6259 62.6259 62.6259 52.4976 52.4976 52.4976 66.6108 66.6108 66.6108 55.9017 55.9017 55.9017 68.8840 68.8840 68.8840 41.0366 41.0366 41.0366 53.7122 53.7122 53.7122 35.0143 35.0143 35.0143 53.6004 53.6004 53.6004 23.0868 23.0868 23.0868 26.2488 26.2488 26.2488 9.0554 9.0554 9.0554 19.0000 19.0000 19.0000 17.0294 17.0294 17.0294 25.9615 25.9615 25.9615 26.0768 26.0768 26.0768 44.2719 44.2719 44.2719 21.5407
C3 35.0000 63.9062 17.0000 0.0000 53.8516 10.1980 42.7200 19.7231 72.2772 38.0789 62.6418 54.2310 17.0000 48.7647 36.4005 51.2250 15.8114 11.1803 18.0278 75.0267 54.0000 44.7214 68.0074 23.3238 22.3607 50.0400 35.0000 49.5782 64.0312 65.7343 79.4796 65.4905 81.0062 67.1863 76.9415 48.3011 56.5862 31.3847 50.5371 26.0768 12.1655 16.0312 8.9443 19.1050 33.9559 38.0132 57.8014 35.0000 35.0000 35.0000 49.5782 49.5782 49.5782 64.0312 64.0312 64.0312 65.7343 65.7343 65.7343 79.4796 79.4796 79.4796 65.4905 65.4905 65.4905 81.0062 81.0062 81.0062 67.1863 67.1863 67.1863 76.9415 76.9415 76.9415 48.3011 48.3011 48.3011 56.5862 56.5862 56.5862 31.3847 31.3847 31.3847 50.5371 50.5371 50.5371 26.0768 26.0768 26.0768 12.1655 12.1655 12.1655 16.0312 16.0312 16.0312 8.9443 8.9443 8.9443 19.1050 19.1050 19.1050 33.9559 33.9559 33.9559 38.0132 38.0132 38.0132 57.8014 57.8014 57.8014 35.0000
C4 52.2015 82.3650 42.2966 53.8516 0.0000 60.0333 68.0074 60.0750 84.4038 66.7083 78.8923 64.6607 58.2151 35.4683 61.8466 26.9072 45.2769 62.6498 40.3113 55.0364 60.4649 36.0555 54.0833 62.0000 40.0000 56.6039 52.2015 24.0416 20.0000 56.2228 57.9396 73.4098 79.5110 80.7094 98.4886 75.5844 91.4440 77.1038 95.0474 64.0312 65.7875 51.1566 48.3735 35.8469 20.8087 16.2788 9.0000 52.2015 52.2015 52.2015 24.0416 24.0416 24.0416 20.0000 20.0000 20.0000 56.2228 56.2228 56.2228 57.9396 57.9396 57.9396 73.4098 73.4098 73.4098 79.5110 79.5110 79.5110 80.7094 80.7094 80.7094 98.4886 98.4886 98.4886 75.5844 75.5844 75.5844 91.4440 91.4440 91.4440 77.1038 77.1038 77.1038 95.0474 95.0474 95.0474 64.0312 64.0312 64.0312 65.7875 65.7875 65.7875 51.1566 51.1566 51.1566 48.3735 48.3735 48.3735 35.8469 35.8469 35.8469 20.8087 20.8087 20.8087 16.2788 16.2788 16.2788 9.0000 9.0000 9.0000 52.2015
C5 45.0444 72.8011 26.9258 10.1980 60.0333 0.0000 51.6624 28.1603 81.5843 46.8402 71.8053 64.0703 25.7099 58.6003 45.7056 60.4649 25.9615 3.0000 27.7308 85.0941 64.0312 54.6260 78.1601 31.6228 32.3110 60.1332 45.0444 58.6003 72.1388 75.9276 89.5377 75.2396 91.0055 76.4853 85.0882 56.6480 63.0079 36.0694 54.2033 34.1760 12.8062 26.0192 11.6619 24.1868 39.3573 45.0000 65.0000 45.0444 45.0444 45.0444 58.6003 58.6003 58.6003 72.1388 72.1388 72.1388 75.9276 75.9276 75.9276 89.5377 89.5377 89.5377 75.2396 75.2396 75.2396 91.0055 91.0055 91.0055 76.4853 76.4853 76.4853 85.0882 85.0882 85.0882 56.6480 56.6480 56.6480 63.0079 63.0079 63.0079 36.0694 36.0694 36.0694 54.2033 54.2033 54.2033 34.1760 34.1760 34.1760 12.8062 12.8062 12.8062 26.0192 26.0192 26.0192 11.6619 11.6619 11.6619 24.1868 24.1868 24.1868 39.3573 39.3573 39.3573 45.0000 45.0000 45.0000 65.0000 65.0000 65.0000 45.0444
C6 15.8114 21.1896 33.9706 42.7200 68.0074 51.6624 0.0000 23.5372 30.1496 5.0000 20.2237 17.2047 25.9615 38.1182 7.0711 47.0000 32.0156 50.9902 35.3553 51.6140 20.5183 35.0000 43.0116 20.2237 32.0156 19.7231 15.8114 48.0937 65.0000 38.4187 55.6058 25.9615 43.3244 25.0799 35.0000 7.6158 24.0208 26.8328 34.4819 18.0278 42.1070 27.7849 49.6488 50.9902 57.6888 54.1295 65.9242 15.8114 15.8114 15.8114 48.0937 48.0937 48.0937 65.0000 65.0000 65.0000 38.4187 38.4187 38.4187 55.6058 55.6058 55.6058 25.9615 25.9615 25.9615 43.3244 43.3244 43.3244 25.0799 25.0799 25.0799 35.0000 35.0000 35.0000 7.6158 7.6158 7.6158 24.0208 24.0208 24.0208 26.8328 26.8328 26.8328 34.4819 34.4819 34.4819 18.0278 18.0278 18.0278 42.1070 42.1070 42.1070 27.7849 27.7849 27.7849 49.6488 49.6488 49.6488 50.9902 50.9902 50.9902 57.6888 57.6888 57.6888 54.1295 54.1295 54.1295 65.9242 65.9242 65.9242 15.8114
C7 20.5913 44.6430 18.1108 19.7231 60.0750 28.1603 23.5372 0.0000 53.6004 18.6815 43.7379 37.3363 2.8284 42.0119 18.0000 47.8853 15.1327 27.4591 20.0998 64.6375 38.3275 37.8021 56.6039 3.6056 20.2237 35.1141 20.5913 47.4236 64.2573 53.2353 69.0652 48.0416 64.6297 48.5077 57.2451 28.6356 37.6431 17.0294 35.5106 6.4031 19.1050 9.0554 27.6586 32.6497 43.9318 44.0000 61.1882 20.5913 20.5913 20.5913 47.4236 47.4236 47.4236 64.2573 64.2573 64.2573 53.2353 53.2353 53.2353 69.0652 69.0652 69.0652 48.0416 48.0416 48.0416 64.6297 64.6297 64.6297 48.5077 48.5077 48.5077 57.2451 57.2451 57.2451 28.6356 28.6356 28.6356 37.6431 37.6431 37.6431 17.0294 17.0294 17.0294 35.5106 35.5106 35.5106 6.4031 6.4031 6.4031 19.1050 19.1050 19.1050 9.0554 9.0554 9.0554 27.6586 27.6586 27.6586 32.6497 32.6497 32.6497 43.9318 43.9318 43.9318 44.0000 44.0000 44.0000 61.1882 61.1882 61.1882 20.5913
C8 39.3573 10.7703 60.8358 72.2772 84.4038 81.5843 30.1496 53.6004 0.0000 35.1283 10.0000 20.6155 55.9017 49.0918 35.9026 58.3095 59.6154 81.0494 61.7171 45.0000 24.0832 48.4149 38.3275 50.3587 57.3062 28.2843 39.3573 60.7454 74.3236 33.5410 47.1699 11.1803 20.2485 5.0990 18.1108 27.2947 35.8050 54.7449 54.2033 48.1664 72.2496 56.6127 78.4347 77.4145 80.2808 74.2496 79.4040 39.3573 39.3573 39.3573 60.7454 60.7454 60.7454 74.3236 74.3236 74.3236 33.5410 33.5410 33.5410 47.1699 47.1699 47.1699 11.1803 11.1803 11.1803 20.2485 20.2485 20.2485 5.0990 5.0990 5.0990 18.1108 18.1108 18.1108 27.2947 27.2947 27.2947 35.8050 35.8050 35.8050 54.7449 54.7449 54.7449 54.2033 54.2033 54.2033 48.1664 48.1664 48.1664 72.2496 72.2496 72.2496 56.6127 56.6127 56.6127 78.4347 78.4347 78.4347 77.4145 77.4145 77.4145 80.2808 80.2808 80.2808 74.2496 74.2496 74.2496 79.4040 79.4040 79.4040 39.3573
C9 15.0000 25.9615 30.4795 38.0789 66.7083 46.8402 5.0000 18.6815 35.1283 0.0000 25.1794 21.4709 21.1896 38.8330 5.0000 47.2652 28.2843 46.0977 32.0156 54.6717 24.2074 35.3553 46.0977 15.2971 29.1548 22.6716 15.0000 48.0416 65.1920 41.7253 58.7963 30.8058 48.0833 30.0666 39.1152 10.6301 24.7386 22.4722 32.3110 13.0384 37.1214 23.6008 45.2769 47.3814 55.0727 52.2015 65.2763 15.0000 15.0000 15.0000 48.0416 48.0416 48.0416 65.1920 65.1920 65.1920 41.7253 41.7253 41.7253 58.7963 58.7963 58.7963 30.8058 30.8058 30.8058 48.0833 48.0833 48.0833 30.0666 30.0666 30.0666 39.1152 39.1152 39.1152 10.6301 10.6301 10.6301 24.7386 24.7386 24.7386 22.4722 22.4722 22.4722 32.3110 32.3110 32.3110 13.0384 13.0384 13.0384 37.1214 37.1214 37.1214 23.6008 23.6008 23.6008 45.2769 45.2769 45.2769 47.3814 47.3814 47.3814 55.0727 55.0727 55.0727 52.2015 52.2015 52.2015 65.2763 65.2763 65.2763 15.0000
C10 30.8058 4.0000 51.9711 62.6418 78.8923 71.8053 20.2237 43.7379 10.0000 25.1794 0.0000 14.3178 46.0977 44.3847 26.2488 53.8516 50.5371 71.1969 53.0000 46.0977 18.9737 42.9418 38.3275 40.4475 48.8262 22.3607 30.8058 55.9464 70.8802 33.2415 49.0408 11.1803 27.0185 5.0990 19.6977 17.4642 28.3196 44.9110 45.8039 38.2099 62.2896 47.1699 69.0797 68.7968 72.8354 67.4759 74.7329 30.8058 30.8058 30.8058 55.9464 55.9464 55.9464 70.8802 70.8802 70.8802 33.2415 33.2415 33.2415 49.0408 49.0408 49.0408 11.1803 11.1803 11.1803 27.0185 27.0185 27.0185 5.0990 5.0990 5.0990 19.6977 19.6977 19.6977 17.4642 17.4642 17.4642 28.3196 28.3196 28.3196 44.9110 44.9110 44.9110 45.8039 45.8039 45.8039 38.2099 38.2099 38.2099 62.2896 62.2896 62.2896 47.1699 47.1699 47.1699 69.0797 69.0797 69.0797 68.7968 68.7968 68.7968 72.8354 72.8354 72.8354 67.4759 67.4759 67.4759 74.7329 74.7329 74.7329 30.8058
C11 19.6469 18.0278 41.1096 54.2310 64.6607 64.0703 17.2047 37.3363 20.6155 21.4709 14.3178 0.0000 39.1152 30.0832 19.6469 39.5601 40.2616 64.0000 41.7852 35.7771 5.0000 28.6531 27.3130 34.7131 37.1618 8.0623 19.6469 41.6293 56.7539 22.3607 39.4462 11.4018 27.2947 16.2788 34.0147 20.2485 36.4005 43.9090 50.6063 33.2415 56.4358 38.2099 59.4390 57.2713 59.6657 53.7587 60.4152 19.6469 19.6469 19.6469 41.6293 41.6293 41.6293 56.7539 56.7539 56.7539 22.3607 22.3607 22.3607 39.4462 39.4462 39.4462 11.4018 11.4018 11.4018 27.2947 27.2947 27.2947 16.2788 16.2788 16.2788 34.0147 34.0147 34.0147 20.2485 20.2485 20.2485 36.4005 36.4005 36.4005 43.9090 43.9090 43.9090 50.6063 50.6063 50.6063 33.2415 33.2415 33.2415 56.4358 56.4358 56.4358 38.2099 38.2099 38.2099 59.4390 59.4390 59.4390 57.2713 57.2713 57.2713 59.6657 59.6657 59.6657 53.7587 53.7587 53.7587 60.4152 60.4152 60.4152 19.6469
C12 21.5407 47.1275 16.0000 17.0000 58.2151 25.7099 25.9615 2.8284 55.9017 21.1896 46.0977 39.1152 0.0000 41.7732 20.0998 47.1699 13.0000 25.1794 18.0000 65.1920 39.8121 37.5366 57.3062 6.4031 18.6815 36.4005 21.5407 46.5296 63.1585 54.1295 69.6419 50.0000 66.3702 50.8035 59.9416 31.3050 40.4599 19.0263 37.8550 9.2195 17.4642 7.0711 24.8395 29.9666 41.5933 42.0476 59.6657 21.5407 21.5407 21.5407 46.5296 46.5296 46.5296 63.1585 63.1585 63.1585 54.1295 54.1295 54.1295 69.6419 69.6419 69.6419 50.0000 50.0000 50.0000 66.3702 66.3702 66.3702 50.8035 50.8035 50.8035 59.9416 59.9416 59.9416 31.3050 31.3050 31.3050 40.4599 40.4599 40.4599 19.0263 19.0263 19.0263 37.8550 37.8550 37.8550 9.2195 9.2195 9.2195 17.4642 17.4642 17.4642 7.0711 7.0711 7.0711 24.8395 24.8395 24.8395 29.9666 29.9666 29.9666 41.5933 41.5933 41.5933 42.0476 42.0476 42.0476 59.6657 59.6657 59.6657 21.5407
C13 24.3516 48.1041 31.7648 48.7647 35.4683 58.6003 38.1182 42.0119 49.0918 38.8330 44.3847 30.0832 41.7732 0.0000 33.9559 9.4868 33.2866 59.9416 30.8707 27.2947 25.4951 4.2426 22.2036 41.8808 26.4197 22.1359 24.3516 11.6619 27.1662 22.4722 31.5753 38.0132 44.9444 45.6508 64.0781 45.0000 62.0322 56.8243 70.8802 42.5441 57.0088 36.1248 49.3356 41.1947 36.4005 28.2312 30.4138 24.3516 24.3516 24.3516 11.6619 11.6619 11.6619 27.1662 27.1662 27.1662 22.4722 22.4722 22.4722 31.5753 31.5753 31.5753 38.0132 38.0132 38.0132 44.9444 44.9444 44.9444 45.6508 45.6508 45.6508 64.0781 64.0781 64.0781 45.0000 45.0000 45.0000 62.0322 62.0322 62.0322 56.8243 56.8243 56.8243 70.8802 70.8802 70.8802 42.5441 42.5441 42.5441 57.0088 57.0088 57.0088 36.1248 36.1248 36.1248 49.3356 49.3356 49.3356 41.1947 41.1947 41.1947 36.4005 36.4005 36.4005 28.2312 28.2312 28.2312 30.4138 30.4138 30.4138 24.3516
C14 10.0000 27.7308 26.9072 36.4005 61.8466 45.7056 7.0711 18.0000 35.9026 5.0000 26.2488 19.6469 20.0998 33.9559 0.0000 42.2966 25.0000 45.2769 28.2843 50.9313 21.4709 30.4138 42.4264 15.1327 25.0000 19.2094 10.0000 43.0465 60.2080 38.2884 55.1543 30.0666 46.8722 30.8058 42.0119 14.4222 29.6142 25.4951 37.0000 13.6015 37.0540 21.0238 42.9535 43.9318 50.7740 47.5395 60.2993 10.0000 10.0000 10.0000 43.0465 43.0465 43.0465 60.2080 60.2080 60.2080 38.2884 38.2884 38.2884 55.1543 55.1543 55.1543 30.0666 30.0666 30.0666 46.8722 46.8722 46.8722 30.8058 30.8058 30.8058 42.0119 42.0119 42.0119 14.4222 14.4222 14.4222 29.6142 29.6142 29.6142 25.4951 25.4951 25.4951 37.0000 37.0000 37.0000 13.6015 13.6015 13.6015 37.0540 37.0540 37.0540 21.0238 21.0238 21.0238 42.9535 42.9535 42.9535 43.9318 43.9318 43.9318 50.7740 50.7740 50.7740 47.5395 47.5395 47.5395 60.2993 60.2993 60.2993 10.0000
C15 32.3883 57.5847 34.6554 51.2250 26.9072 60.4649 47.0000 47.8853 58.3095 47.2652 53.8516 39.5601 47.1699 9.4868 42.2966 0.0000 36.7967 62.2013 33.3017 30.4138 34.9285 12.0000 27.7308 48.3322 29.7321 31.6228 32.3883 3.1623 18.0000 29.4109 34.1321 47.1699 52.6308 55.0091 73.5391 54.0833 71.0070 63.6946 78.8543 49.3964 60.8276 40.8044 50.1199 40.1622 32.0156 23.0868 21.0950 32.3883 32.3883 32.3883 3.1623 3.1623 3.1623 18.0000 18.0000 18.0000 29.4109 29.4109 29.4109 34.1321 34.1321 34.1321 47.1699 47.1699 47.1699 52.6308 52.6308 52.6308 55.0091 55.0091 55.0091 73.5391 73.5391 73.5391 54.0833 54.0833 54.0833 71.0070 71.0070 71.0070 63.6946 63.6946 63.6946 78.8543 78.8543 78.8543 49.3964 49.3964 49.3964 60.8276 60.8276 60.8276 40.8044 40.8044 40.8044 50.1199 50.1199 50.1199 40.1622 40.1622 40.1622 32.0156 32.0156 32.0156 23.0868 23.0868 23.0868 21.0950 21.0950 21.0950 32.3883
